GMT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-21,33,30,28,30,28,27,100,88,75,29.50,29.38,29.27,6,5,1,6,3,20,0.00,5,Rain-Snow,196
2013-1-22,37,30,24,34,29,25,100,88,70,29.71,29.59,29.50,6,3,0,18,6,,0.00,5,Fog-Snow,67
2013-1-23,37,35,33,32,30,28,87,82,75,29.83,29.77,29.71,6,5,4,14,9,,0.00,6,Rain-Snow,67
2013-1-24,35,32,30,32,28,25,93,80,65,30.15,30.02,29.83,6,6,3,9,5,,0.00,6,Rain-Snow,42
2013-1-25,37,34,30,32,28,25,93,81,70,30.12,29.95,29.62,6,6,3,15,5,,0.00,6,,135
2013-1-26,46,40,35,41,36,32,100,82,66,29.83,29.72,29.56,6,6,2,17,9,28,0.00,5,Rain,206
2013-1-27,50,46,41,48,38,32,94,74,50,29.65,29.46,29.30,6,6,4,26,17,36,0.00,3,Rain-Hail,221
2013-1-28,51,44,37,48,39,34,94,80,71,29.83,29.69,29.53,6,6,4,24,12,37,0.00,4,Rain,214
2013-1-29,55,52,50,52,49,45,94,85,76,29.65,29.61,29.56,6,6,4,25,15,41,0.00,6,Rain,220
2013-1-30,55,50,44,52,42,34,94,74,50,30.04,29.72,29.50,6,6,3,29,19,46,0.00,3,Rain,234
2013-1-31,50,47,44,45,39,36,87,71,58,30.04,29.88,29.80,6,6,6,25,17,37,0.00,2,Rain,232
2013-2-1,46,44,41,41,38,36,93,81,71,29.86,29.58,29.47,6,6,6,16,10,,0.00,3,Rain,260
2013-2-2,41,38,35,36,30,27,81,71,57,30.24,30.00,29.62,6,6,6,17,12,25,0.00,4,Rain,313
2013-2-3,48,40,33,45,36,25,87,80,70,30.24,30.07,29.92,6,6,6,21,10,,0.00,6,,234
2013-2-4,50,47,44,46,38,30,87,69,50,29.95,29.87,29.74,6,6,6,24,16,36,0.00,4,Rain,248
2013-2-5,44,40,35,37,31,25,87,71,53,29.71,29.51,29.33,6,6,4,25,17,46,0.00,3,Rain,244
2013-2-6,42,40,37,37,33,27,87,76,65,30.04,29.74,29.36,6,6,4,20,13,39,0.00,5,Rain,315
2013-2-7,41,38,35,34,29,27,93,71,57,30.09,30.05,30.01,6,6,6,12,9,,0.00,3,Rain,283
2013-2-8,41,36,32,36,31,28,93,80,61,30.15,30.09,30.04,6,6,2,16,6,,0.00,3,Rain,290
2013-2-9,39,36,33,36,33,32,93,86,81,30.15,30.07,29.89,6,6,4,9,4,21,0.00,6,Rain,197
2013-2-10,41,37,33,37,35,32,100,92,87,29.86,29.52,29.30,6,5,2,16,9,,0.00,6,Rain-Snow,115
2013-2-11,35,34,32,34,32,32,100,94,87,29.77,29.51,29.33,6,3,1,14,10,,0.00,6,Rain-Snow,37
2013-2-12,35,34,33,34,29,27,100,79,70,30.15,29.99,29.80,6,5,1,9,6,,0.00,7,Rain,24
2013-2-13,39,34,32,36,27,23,87,74,65,30.24,30.16,30.01,6,4,2,14,6,21,0.00,6,Rain-Snow,137
2013-2-14,50,44,39,45,40,36,93,80,66,30.01,29.87,29.74,6,6,3,16,11,24,0.00,3,Rain,243
2013-2-15,48,42,37,37,36,34,93,75,58,30.21,30.11,29.98,6,6,6,12,7,,0.00,4,,250
2013-2-16,50,44,37,37,33,28,81,65,43,30.24,30.22,30.21,6,6,6,6,4,,0.00,8,,194
2013-2-17,48,40,33,39,35,32,100,88,54,30.21,30.17,30.12,6,4,1,15,6,,0.00,4,,76
2013-2-18,44,38,33,37,35,32,100,86,70,30.15,30.13,30.12,6,3,1,12,7,,0.00,3,,82
2013-2-19,51,40,30,41,33,28,100,83,47,30.15,30.10,30.06,6,1,0,13,2,,0.00,3,Fog-Rain-Snow,41
2013-2-20,39,37,35,39,31,27,100,80,65,30.27,30.23,30.12,6,5,0,17,11,,0.00,6,Fog-Rain,70
2013-2-21,35,34,33,27,23,19,70,62,56,30.30,30.24,30.18,6,6,6,17,14,,0.00,7,,67
2013-2-22,33,32,32,27,23,19,75,64,56,30.18,30.13,30.09,6,6,6,16,9,,0.00,7,Snow,32
2013-2-23,35,34,32,27,24,21,80,71,60,30.21,30.14,30.09,6,6,4,12,8,,0.00,7,Rain-Snow,16
2013-2-24,35,34,33,28,26,25,75,72,65,30.27,30.23,30.18,6,6,6,13,8,,0.00,7,Rain-Snow,346
2013-2-25,39,36,33,36,33,28,93,83,75,30.39,30.33,30.24,6,6,3,15,10,,0.00,6,Rain-Snow,1
2013-2-26,41,39,37,37,37,34,100,92,87,30.57,30.49,30.39,4,2,1,12,8,,0.00,6,Rain,32
2013-2-27,42,38,35,36,33,30,93,83,66,30.57,30.54,30.51,6,5,3,10,8,,0.00,5,,32
2013-2-28,42,38,35,36,34,32,87,82,70,30.48,30.41,30.36,6,6,6,13,7,,0.00,6,,40
2013-3-1,42,40,37,39,34,30,100,78,61,30.42,30.39,30.36,6,6,1,10,6,,0.00,6,Rain,23
2013-3-2,41,36,32,30,30,28,93,73,65,30.42,30.34,30.30,6,6,5,8,5,,0.00,6,Rain,21
2013-3-3,46,38,30,36,33,28,100,84,62,30.30,30.22,30.12,6,5,3,13,4,,0.00,5,,77
2013-3-4,46,40,35,36,33,28,93,80,53,30.12,29.94,29.77,6,4,2,17,9,,0.00,6,,76
2013-3-5,60,46,33,41,38,34,100,76,45,29.74,29.66,29.59,6,3,1,8,3,18,0.00,,,93
2013-3-6,55,48,42,43,40,39,87,77,58,29.59,29.55,29.53,6,4,2,9,5,,0.00,,Rain,73
2013-3-7,48,46,44,46,44,41,100,95,87,29.53,29.45,29.39,3,1,0,10,4,,0.00,6,Fog-Rain,83
2013-3-8,48,46,44,48,46,45,100,99,93,29.56,29.47,29.39,3,1,0,8,5,,0.00,5,Fog-Rain,47
2013-3-9,46,42,37,45,40,34,100,91,81,29.68,29.61,29.53,6,4,1,9,5,,0.00,7,Rain,332
2013-3-10,37,35,33,34,32,28,93,85,75,29.77,29.71,29.65,6,6,6,14,9,,0.00,6,Rain-Snow,34
2013-3-11,33,30,28,28,25,21,87,77,64,29.77,29.75,29.74,6,6,1,20,14,31,0.00,4,Rain-Snow,42
2013-3-12,39,34,28,32,22,16,87,66,44,29.83,29.80,29.74,6,6,5,21,14,31,0.00,4,Snow,20
2013-3-13,41,37,33,32,29,25,93,76,53,29.95,29.84,29.77,6,6,5,14,8,,0.00,3,,326
2013-3-14,42,36,30,30,26,21,93,66,42,30.04,29.99,29.92,6,5,4,13,5,,0.00,2,,292
2013-3-15,46,42,37,41,36,25,87,78,56,29.92,29.74,29.59,6,6,6,18,12,32,0.00,5,Rain,210
2013-3-16,46,44,42,41,39,37,93,83,76,29.56,29.41,29.30,6,6,4,18,15,36,0.00,5,Rain,180
2013-3-17,44,40,35,41,38,34,100,88,76,29.33,29.25,29.18,6,6,5,13,8,,0.00,5,Rain,178
2013-3-18,46,39,32,41,36,32,100,88,66,29.36,29.27,29.24,6,5,3,9,4,18,0.00,5,Rain,85
2013-3-19,44,40,37,37,35,32,93,82,61,29.53,29.46,29.39,6,5,2,9,4,,0.00,5,Rain,79
2013-3-20,42,38,35,36,34,30,93,84,70,30.04,29.75,29.53,6,4,2,9,5,,0.00,6,Rain,38
2013-3-21,42,38,33,34,31,30,93,76,65,30.06,30.02,29.95,6,6,4,21,9,,0.00,5,Rain,89
2013-3-22,41,39,37,34,32,30,87,78,70,29.95,29.85,29.77,5,4,3,28,20,38,0.00,6,Rain,85
2013-3-23,37,35,33,34,33,32,100,93,87,29.89,29.84,29.77,4,2,1,21,17,30,0.00,6,Rain-Snow,69
2013-3-24,35,34,32,32,27,21,100,79,56,29.95,29.92,29.89,6,5,1,17,13,25,0.00,6,Rain-Snow,61
2013-3-25,35,34,33,25,24,21,70,66,56,29.98,29.96,29.92,6,6,6,18,11,28,0.00,5,,51
2013-3-26,35,34,32,27,23,23,80,66,60,29.95,29.93,29.89,6,6,6,16,10,,0.00,6,,48
2013-3-27,37,34,30,27,24,21,80,67,52,29.89,29.87,29.86,6,6,6,14,7,,0.00,5,,42
2013-3-28,39,34,30,28,24,19,87,66,45,29.95,29.90,29.86,6,6,4,15,6,,0.00,6,,31
2013-3-29,39,34,30,27,25,21,80,66,49,29.92,29.85,29.80,6,6,6,14,7,,0.00,5,Rain-Snow,52
2013-3-30,39,36,33,32,28,25,81,74,56,29.98,29.87,29.80,6,6,6,13,7,,0.00,6,Rain,40
2013-3-31,41,34,28,28,26,21,93,70,49,30.01,29.96,29.92,6,6,6,13,5,,0.00,5,,76
2013-4-1,41,37,33,28,25,21,81,65,49,29.92,29.88,29.86,6,6,6,21,10,29,0.00,6,Rain-Snow,64
2013-4-2,42,36,30,28,23,16,86,59,34,30.06,29.98,29.89,6,6,6,21,10,30,0.00,2,,49
2013-4-3,39,36,32,28,25,23,87,66,52,30.06,30.05,30.01,6,6,6,20,11,32,0.00,6,,39
2013-4-4,37,35,33,32,28,23,93,76,60,30.01,29.95,29.92,6,6,3,15,11,,0.00,5,Rain-Snow,31
2013-4-5,44,40,35,30,26,18,81,61,36,30.12,29.98,29.89,6,6,6,16,11,24,0.00,6,,29
2013-4-6,48,40,32,32,28,21,93,66,34,30.30,30.22,30.12,6,6,6,10,6,,0.00,4,,40
2013-4-7,50,40,30,34,28,16,93,66,27,30.30,30.12,29.92,6,6,4,14,4,,0.00,,,96
2013-4-8,48,42,37,36,32,27,87,70,46,29.89,29.70,29.56,6,5,3,17,11,,0.00,1,,78
2013-4-9,46,42,37,41,38,36,93,85,71,29.56,29.46,29.42,6,4,2,13,9,,0.00,6,Rain,78
2013-4-10,51,44,37,43,38,34,93,79,58,29.74,29.63,29.44,6,3,1,14,6,22,0.00,5,Rain,56
2013-4-11,50,46,42,45,42,41,100,92,82,29.50,29.45,29.39,6,3,1,17,10,,0.00,4,Rain,85
2013-4-12,51,48,44,46,44,41,93,84,67,29.74,29.47,29.33,6,6,4,18,8,,0.00,4,Rain,219
2013-4-13,53,48,42,50,44,39,94,85,62,29.92,29.87,29.77,6,6,5,18,9,,0.00,5,Rain-Hail,200
2013-4-14,68,60,51,50,47,45,94,67,43,29.98,29.92,29.89,6,6,3,25,15,37,0.00,4,,207
2013-4-15,60,56,50,46,45,43,82,68,55,30.06,30.03,29.95,6,6,6,17,12,28,0.00,3,,219
2013-4-16,60,55,50,46,43,37,87,66,42,30.09,29.99,29.92,6,6,6,21,12,32,0.00,3,Rain,215
2013-4-17,64,56,48,52,48,45,94,75,52,30.09,29.95,29.77,6,6,5,21,9,32,0.00,4,Rain,200
2013-4-18,57,52,46,45,39,28,82,62,41,30.09,29.92,29.80,6,6,6,33,18,47,0.00,4,Rain-Thunderstorm,235
2013-4-19,51,46,41,41,38,36,87,70,54,30.51,30.28,30.09,6,6,6,16,12,,0.00,4,Rain,300
2013-4-20,53,45,37,39,34,30,93,70,44,30.57,30.50,30.39,6,6,5,12,5,,0.00,,,81
2013-4-21,57,47,37,39,33,28,87,61,33,30.39,30.17,30.04,6,6,6,16,4,,0.00,2,,244
2013-4-22,57,50,44,46,41,36,87,71,44,30.04,30.01,29.95,6,6,6,16,8,,0.00,6,,230
2013-4-23,68,59,50,48,46,43,94,66,40,30.21,30.10,29.98,6,6,5,12,10,,0.00,4,,257
2013-4-24,66,58,51,54,49,46,88,71,56,30.27,30.22,30.18,6,6,6,15,7,,0.00,1,Rain,229
2013-4-25,71,62,53,54,50,45,94,68,38,30.27,30.13,30.01,6,5,3,17,8,25,0.00,2,Rain,234
2013-4-26,57,50,44,48,38,25,93,67,35,30.04,29.97,29.89,6,6,3,17,8,30,0.00,4,Rain,331
2013-4-27,50,46,41,41,36,30,87,72,47,30.12,29.98,29.89,6,6,6,17,7,,0.00,4,Rain,357
2013-4-28,53,45,37,37,32,28,93,61,38,30.12,30.02,29.92,6,6,6,16,6,26,0.00,2,Rain,239
2013-4-29,57,52,46,43,36,30,87,58,36,30.18,30.00,29.89,6,6,6,17,13,,0.00,4,Rain,261
2013-4-30,55,48,42,41,36,30,81,64,41,30.33,30.26,30.18,6,6,6,15,7,24,0.00,2,,49
2013-5-1,59,48,37,41,35,30,100,64,34,30.33,30.24,30.15,6,5,3,13,5,,0.00,4,,52
2013-5-2,60,50,41,37,29,16,66,46,24,30.24,30.20,30.18,6,6,6,14,5,,0.00,,,72
2013-5-3,68,55,42,43,37,32,76,53,28,30.18,30.10,30.04,6,6,6,17,5,,0.00,2,,260
2013-5-4,60,54,48,48,41,34,77,61,36,30.12,30.04,29.98,6,6,6,21,13,28,0.00,5,Rain,241
2013-5-5,64,55,46,50,44,37,82,64,49,30.21,30.17,30.12,6,6,6,12,7,18,0.00,5,,241
2013-5-6,68,60,53,48,46,43,82,60,43,30.18,30.12,30.06,6,6,6,10,4,,0.00,3,,175
2013-5-7,66,57,48,48,44,37,87,61,35,30.09,30.02,29.89,6,6,3,13,5,,0.00,,,92
2013-5-8,62,56,50,55,49,43,94,78,55,29.86,29.75,29.71,6,5,1,17,9,25,0.00,5,Rain,199
2013-5-9,57,52,46,46,40,34,87,65,41,29.86,29.78,29.68,6,6,4,28,15,41,0.00,4,Rain,213
2013-5-10,64,57,50,46,45,39,82,68,40,29.92,29.83,29.68,6,6,6,22,16,29,0.00,4,Rain,235
2013-5-11,55,50,44,48,42,37,93,76,54,29.92,29.85,29.80,6,6,5,25,12,37,0.00,4,Rain,241
2013-5-12,59,50,42,50,42,36,94,72,42,30.01,29.96,29.92,6,6,4,17,13,,0.00,5,Rain,245
2013-5-13,59,52,46,50,41,32,94,64,36,29.92,29.86,29.80,6,6,3,24,16,40,0.00,3,Rain,248
2013-5-14,51,48,46,46,42,36,93,78,54,29.83,29.62,29.27,6,6,6,22,12,,0.00,5,Rain,197
2013-5-15,57,50,44,43,39,36,87,69,44,29.56,29.37,29.18,6,6,6,25,15,40,0.00,5,Rain,217
2013-5-16,59,50,42,46,42,36,100,75,42,29.59,29.53,29.50,6,6,6,15,4,,0.00,3,Rain,113
2013-5-17,51,48,44,43,42,39,93,76,62,29.83,29.71,29.59,6,6,5,10,6,,0.00,5,,18
2013-5-18,59,54,50,46,42,39,77,65,55,29.80,29.76,29.74,6,6,6,12,7,,0.00,6,,300
2013-5-19,62,55,48,46,45,45,87,70,52,29.92,29.86,29.80,6,6,3,12,5,,0.00,4,,45
2013-5-20,62,58,53,55,53,46,94,86,77,29.89,29.86,29.83,6,5,3,13,7,,0.00,6,Rain,325
2013-5-21,60,56,51,55,48,43,88,79,71,30.09,30.00,29.89,6,6,4,13,9,,0.00,6,Rain,351
2013-5-22,57,54,48,46,42,36,87,69,51,30.09,30.07,30.01,6,6,4,17,7,,0.00,6,Rain,298
2013-5-23,50,47,44,39,36,28,76,66,43,30.01,29.92,29.89,6,6,6,18,11,24,0.00,3,Rain-Thunderstorm,308
2013-5-24,48,45,42,45,40,36,93,82,76,30.01,29.81,29.65,6,6,6,22,12,,0.00,5,Rain,293
2013-5-25,57,49,41,41,38,30,93,65,36,30.15,30.12,30.04,6,6,6,12,7,,0.00,3,,343
2013-5-26,66,55,44,41,36,30,81,50,30,30.12,30.06,29.95,6,6,6,13,6,,0.00,,,280
2013-5-27,62,54,46,41,38,34,71,52,34,29.95,29.79,29.65,6,6,6,18,10,31,0.00,2,,207
2013-5-28,55,52,50,50,47,39,94,83,58,29.65,29.54,29.47,6,6,3,15,6,,0.00,5,Rain,119
2013-5-29,53,50,48,52,47,45,94,86,77,29.77,29.65,29.56,6,6,4,10,6,,0.00,5,Rain,287
2013-5-30,55,53,51,52,50,48,100,87,77,30.01,29.84,29.74,6,6,3,12,6,,0.00,6,Rain,339
2013-5-31,69,60,51,52,50,48,88,73,49,30.09,30.06,30.01,6,6,4,13,8,,0.00,5,,328
2013-6-1,60,56,51,50,46,43,77,68,55,30.30,30.21,30.12,6,6,6,13,9,,0.00,6,Rain,335
2013-6-2,62,56,50,46,42,37,87,61,39,30.45,30.38,30.30,6,6,6,12,7,,0.00,4,,348
2013-6-3,62,55,48,46,43,37,87,67,45,30.51,30.47,30.42,6,6,6,14,5,,0.00,2,,72
2013-6-4,66,55,44,46,41,39,82,59,40,30.45,30.32,30.21,6,6,6,16,7,23,0.00,1,,41
2013-6-5,68,58,48,52,46,43,88,73,49,30.24,30.17,30.12,6,6,6,13,8,,0.00,5,,61
2013-6-6,69,58,48,52,47,45,88,67,49,30.21,30.17,30.15,6,6,6,14,9,,0.00,4,,67
2013-6-7,68,58,48,50,46,45,87,66,49,30.24,30.22,30.18,6,6,6,14,7,,0.00,1,,61
2013-6-8,60,54,48,46,45,43,87,70,52,30.24,30.16,30.09,6,6,6,15,9,22,0.00,6,,44
2013-6-9,57,54,50,46,44,41,82,71,58,30.09,30.02,29.98,6,6,6,12,9,,0.00,7,,47
2013-6-10,59,54,50,45,43,41,76,68,59,30.01,30.00,29.98,6,6,6,10,6,,0.00,7,,74
2013-6-11,62,54,46,57,51,43,88,81,68,30.01,29.95,29.92,6,6,4,13,7,,0.00,6,Rain,152
2013-6-12,64,62,59,59,55,52,94,83,68,29.92,29.86,29.83,6,6,6,18,11,31,0.00,6,Rain,208
2013-6-13,62,58,55,55,49,43,88,71,55,30.04,29.86,29.80,6,6,6,25,16,34,0.00,5,Rain,230
2013-6-14,64,57,50,50,45,36,82,65,34,30.06,30.00,29.83,6,6,6,15,10,,0.00,3,,203
2013-6-15,62,58,53,52,48,41,88,71,45,29.89,29.78,29.71,6,6,3,22,13,31,0.00,3,Rain,226
2013-6-16,62,58,53,52,47,45,82,68,52,29.98,29.94,29.89,6,6,6,13,9,,0.00,2,Rain,216
2013-6-17,68,60,53,52,48,45,88,65,43,29.98,29.96,29.92,6,6,6,17,9,,0.00,,Rain,75
2013-6-18,69,62,55,59,55,50,88,76,64,29.98,29.96,29.92,6,6,5,13,7,,0.00,4,Rain,99
2013-6-19,78,69,60,61,58,55,94,72,47,30.01,29.97,29.92,6,6,3,15,5,,0.00,2,Rain,82
2013-6-20,68,64,59,61,58,55,94,81,68,29.98,29.88,29.80,6,4,2,10,7,16,0.00,4,Rain,95
2013-6-21,69,63,57,59,56,54,88,77,60,29.89,29.82,29.77,6,6,5,15,9,,0.00,5,Rain,231
2013-6-22,64,58,53,55,51,48,94,77,59,29.86,29.73,29.68,6,6,2,22,14,32,0.00,4,Rain,214
2013-6-23,62,58,55,52,50,46,88,72,55,30.01,29.80,29.65,6,6,6,21,15,30,0.00,5,Rain,252
2013-6-24,60,56,53,46,43,41,77,62,48,30.30,30.17,30.04,6,6,6,16,12,,0.00,5,,290
2013-6-25,66,58,51,46,43,39,72,55,37,30.42,30.38,30.30,6,6,6,9,4,,0.00,2,,325
2013-6-26,69,61,53,48,46,41,82,59,37,30.45,30.40,30.36,6,6,6,13,5,,0.00,6,,273
2013-6-27,68,62,55,54,48,45,94,67,43,30.39,30.30,30.18,6,6,3,13,6,,0.00,4,Rain,291
2013-6-28,68,62,55,61,56,52,100,85,73,30.18,30.10,30.04,6,6,2,15,8,,0.00,6,Rain,270
2013-6-29,69,62,55,57,47,43,82,58,38,30.24,30.19,30.09,6,6,6,14,9,,0.00,3,Rain,307
2013-6-30,78,69,60,57,53,46,88,60,32,30.24,30.15,30.06,6,6,6,18,11,26,0.00,4,,256
2013-7-1,69,63,57,52,47,43,77,57,43,30.06,30.03,29.98,6,6,6,17,12,,0.00,3,,251
2013-7-2,64,60,55,54,49,45,82,67,49,30.01,29.86,29.68,6,6,6,15,8,,0.00,4,Rain,204
2013-7-3,69,64,59,57,55,50,94,75,56,30.01,29.78,29.62,6,6,4,15,11,,0.00,6,Rain,257
2013-7-4,75,65,55,59,55,50,94,70,50,30.24,30.10,30.01,6,6,6,15,10,,0.00,4,,245
2013-7-5,75,67,59,55,51,48,77,58,38,30.45,30.38,30.27,6,6,6,8,5,,0.00,4,,123
2013-7-6,78,66,55,59,54,50,88,65,42,30.45,30.40,30.36,6,6,3,12,5,,0.00,1,,82
2013-7-7,80,70,60,59,56,52,94,62,41,30.51,30.47,30.45,6,5,3,14,6,,0.00,1,,82
2013-7-8,78,68,57,59,54,50,82,63,39,30.54,30.50,30.45,6,6,6,14,7,,0.00,1,,62
2013-7-9,78,66,53,54,47,37,88,56,24,30.45,30.37,30.27,6,6,6,12,7,,0.00,1,,62
2013-7-10,73,64,55,57,52,46,82,66,46,30.30,30.29,30.24,6,6,6,14,7,18,0.00,3,,48
2013-7-11,69,61,53,52,47,45,77,65,40,30.33,30.28,30.24,6,6,6,14,8,,0.00,6,,54
2013-7-12,75,64,53,57,52,48,82,70,47,30.30,30.27,30.21,6,6,6,9,6,,0.00,6,,61
2013-7-13,84,72,59,63,59,55,88,66,42,30.27,30.23,30.21,6,6,6,10,4,,0.00,3,,65
2013-7-14,82,74,66,61,57,48,83,58,32,30.27,30.22,30.18,6,6,5,12,5,,0.00,1,,285
2013-7-15,86,75,64,61,49,34,78,45,17,30.24,30.21,30.18,6,6,4,8,4,,0.00,,,47
2013-7-16,86,75,64,59,55,48,73,52,29,30.21,30.20,30.18,6,6,6,13,4,,0.00,1,,107
2013-7-17,87,76,66,59,54,50,68,50,29,30.30,30.23,30.21,6,6,6,13,5,,0.00,,,91
2013-7-18,80,71,62,59,56,52,82,61,37,30.33,30.31,30.30,6,6,6,15,8,,0.00,1,,76
2013-7-19,80,70,59,59,54,50,78,57,37,30.33,30.28,30.24,6,6,6,16,8,,0.00,,,77
2013-7-20,71,66,62,59,58,54,88,76,60,30.27,30.22,30.18,6,6,6,14,9,,0.00,5,,72
2013-7-21,77,70,62,61,58,54,88,74,54,30.18,30.11,30.04,6,6,3,12,8,,0.00,6,,74
2013-7-22,91,76,62,64,60,54,88,62,29,30.06,30.01,29.95,6,5,2,12,6,20,0.00,2,,101
2013-7-23,82,75,68,66,62,57,88,68,45,29.98,29.92,29.89,6,6,4,14,7,22,0.00,1,Rain-Thunderstorm,126
2013-7-24,78,69,60,59,56,52,82,62,39,29.98,29.95,29.92,6,6,6,13,10,,0.00,1,,230
2013-7-25,77,70,62,63,59,54,94,70,44,29.95,29.91,29.89,6,6,6,14,6,16,0.00,3,Rain,195
2013-7-26,80,71,62,57,54,50,77,55,36,29.92,29.89,29.83,6,6,6,8,5,,0.00,1,,221
2013-7-27,82,73,64,66,58,50,94,65,42,29.86,29.72,29.56,6,6,2,14,6,,0.00,3,Rain,140
2013-7-28,75,68,60,63,57,54,94,69,47,29.80,29.73,29.59,6,6,3,17,13,,0.00,4,Rain,210
2013-7-29,73,68,62,61,57,52,94,70,47,29.98,29.86,29.80,6,6,6,22,12,31,0.00,3,Rain,214
2013-7-30,71,66,60,63,60,57,94,82,69,29.98,29.93,29.86,6,6,2,14,10,,0.00,4,Rain,220
2013-7-31,77,70,62,63,60,57,88,74,57,30.01,29.98,29.95,6,6,3,16,11,,0.00,6,,222
2013-8-1,91,76,62,64,62,59,94,61,34,29.95,29.82,29.68,6,6,6,15,7,26,0.00,7,,143
2013-8-2,77,70,64,63,59,54,88,68,50,29.83,29.79,29.74,6,6,6,13,9,,0.00,3,Rain-Thunderstorm,213
2013-8-3,73,66,60,59,56,50,88,72,49,30.09,29.96,29.83,6,6,6,14,10,,0.00,2,Rain,217
2013-8-4,75,68,60,57,54,50,88,65,44,30.12,30.08,30.04,6,6,6,16,10,,0.00,2,,210
